,Byleth (M),Byleth (F),Edelgard,Hubert,Ferdinand,Linhardt,Caspar,Bernadetta,Dorothea,Petra,Dimitri,Dedue,Felix,Ashe,Sylvain,Mercedes,Annette,Ingrid,Claude,Lorenz,Raphael,Ignatz,Lysithea,Marianne,Hilda,Leonie,Seteth,Flayn,Hanneman,Manuela,Gilbert,Alois,Catherine,Shamir,Cyril,Rhea,Sothis
Byleth (M),,,S,A,A,S,A,S,S,S,A,A,A,A,A,S,S,S,A,A,A,A,S,S,S,S,A,S,A,S,S,S,S,S,A,S,S
Byleth (F),,,S,S,S,S,S,A,S,A,S,S,S,S,S,S,A,A,S,S,S,S,A,A,A,A,S,A,S,A,S,S,A,A,S,S,S
Edelgard,S,S,,A,A,A+,A,A,A,B,,,,,,,,,,,,,A,,,,,,A,A,,,,,,,
Hubert,A,S,A,,A+,B,B,A,A,A,,,,,,,,,,,,,,,,,,,B,,,,,A,,,
Ferdinand,A,S,A,A+,,B,B,A,A,A,,,,,,A,,,,B,,,,A,A,,,A,,A,,,,,,,
Linhardt,S,S,A+,B,B,,A,A,A,A+,,,,,,,A,,,,,,A,A,,,,A,B,,,,A+,,,,
Caspar,A,S,A,B,B,A,,A,A,A,,,,A,,,A,,,,B,,,,A,,,,,,,,A+,A,,,
Bernadetta,S,A,A,A,A,A,A,,B,B,,,A+,,B,,,B,,,A+,,,,,B,A,,,,,A,,,,,
Dorothea,S,S,A,A,A,A,A,B,,A,,,A+,,A,,,B,,A,,,,,,,,,A,A,,,,,,,
Petra,S,A,B,A,A,A+,A,B,A,,,,,A+,,,,,A,,,A,,,,,,,,,,B,,B,A,,
Dimitri,A,S,,,,,,,,,,A,A,B,B,A,A+,A,,,B,,,A,,,,A+,,,A,B+,A+,,,,
Dedue,A,S,,,,,,,,,A,,B,A,B,A,A,A,,,,,,,,,,A,,,B,,,A,,,
Felix,A,S,,,,,,A+,A+,,A,B,,B,A+,A,A+,A,,,,,A,,,A,B,A,,,,,,,,,
Ashe,A,S,,,,,A,,,A+,B,A,B,,B,A,A+,A,,,,,,A,,,,,,,B,,A,,A,,
Sylvain,A,S,,,,,,B,A,,B,B,A+,B,,A,B,A+,,B,,,B,B,B,B,,B,,B,,,,,,,
Mercedes,S,S,,,A,,,,,,A,A,A,A,A,,A,B,,A,,A,,,B,,,,,,,A,,,B,,
Annette,S,A,,,,A,A,,,,A+,A,A+,A+,B,A,,B,A,,,,B,,B,,,,A,,A+,,,,,,
Ingrid,S,A,,,,,,B,B,,A,A,A,A,A+,B,B,,A+,,A,A+,,,,,A+,,,,,,B,,,,
Claude,A,S,,,,,,,,A,,,,,,,A,A+,,A,B,B,A,A,A,A,,A+,,,,,,A,B,,
Lorenz,A,S,,,B,,,,A,,,,,,B,A,,,A,,B,B,A,A,A,A+,,,,A,,,A,,,,
Raphael,A,S,,,,,B,A+,,,B,,,,,,,A,B,B,,A,A,A,A,A,,A,,,,,,A+,,,
Ignatz,A,S,,,,,,,,A,,,,,,A,,A+,B,B,A,,A,A,A,A+,,A,,,,,,A,B,,
Lysithea,S,A,A,,,A,,,,,,,A,,B,,B,,A,A,A,A,,B,B,B,,,A,,,,B,,A+,,
Marianne,S,A,,,A,A,,,,,A,,,A,B,,,,A,A,A,A,B,,A,B,,,A,,,,,,,,
Hilda,S,A,,,A,,A,,,,,,,,B,B,B,,A,A,A,A,B,A,,B,A+,,,,,,,,A,,
Leonie,S,A,,,,,,B,,,,,A,,B,,,,A,A+,A,A+,B,B,B,,A,,,,,A,B,A,,,
Seteth,A,S,,,,,,A,,,,,B,,,,,A+,,,,,,,A+,A,,A,B,A+,,,A,,A,,
Flayn,S,A,,,A,A,,,,,A+,A,A,,B,,,,A+,,A,A,,,,,A,,,A,,,,,,,
Hanneman,A,S,A,B,,B,,,A,,,,,,,,A,,,,,,A,A,,,B,,,A,B,B,,,,,
Manuela,S,A,A,,A,,,,A,,,,,,B,,,,,A,,,,,,,A+,A,A,,B,A,,,B,,
Gilbert,S,S,,,,,,,,,A,B,,B,,,A+,,,,,,,,,,,,B,B,,B,B,,,,
Alois,S,S,,,,,,A,,B,B+,,,,,A,,,,,,,,,,A,,,B,A,B,,A,A,,,
Catherine,S,A,,,,A+,A+,,,,A+,,,A,,,,B,,A,,,B,,,B,A,,,,B,A,,A+,,,
Shamir,S,A,,A,,,A,,,B,,A,,,,,,,A,,A+,A,,,,A,,,,,,A,A+,,A,,
Cyril,A,S,,,,,,,,A,,,,A,,B,,,B,,,B,A+,,A,,A,,,B,,,,A,,,
Rhea,S,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sothis,S,S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
